"HolderAddress","Balance","PendingBalanceUpdate"
"0x01eb67d25408627020a97114e03c798e1b6f9c82","2","No"
"0x01ecd18491432a31775c9acaed9b83e8c8c4675d","2","No"
"0x01edcda8f83226705896bfc32a34cff6837ebdf0","2","No"
"0x01f52e6303c69dde3439270f08778973fffc4def","1244.21065002957","No"
"0x01f81cc011534b950487c1ad7f57c044b0685c71","2","No"
"0x01fb0f7e62d7df0be651a25a14736dbc16122221","2","No"
"0x020512bc887c1bbf8f90519fbd78d4b7c3ec83b2","354.283783718471","No"
"0x0205b8d72e38c74576449e95905686e77352b5e0","452.11469066258","No"
"0x020682c798602fdf5cad56fab8187667555127d7","2","No"
"0x02081ab0e1762f98b03f17e399fd9b36198dc488","2","No"
"0x02085dbe1eda7be2d388bd6cf8d5cb5a089b2250","652.681833938544","No"
"0x020cf14d8b61fafcbdabbd567ad0a1967fb0dbfd","2","No"
"0x0213a402474495d09431731e80301cd93f3db26b","5018.12381387727","No"
"0x02165ecd2da5d52c932fd60327c7585440136a17","2","No"
"0x02171bbc1d10c6ea73bc201eaba4f4ff5feb59b8","100.69","No"
"0x02199feb33b17dfbb754f79fd592d29d5a0f07d6","14648.6810258071","No"
"0x021acc6b8366ff7560f0e519d372a559d8636565","2","No"
"0x0220dc780f3fc50c1a2d363e31eebafbb3a3637e","411.261682327915","No"
"0x02248970a1fec5af0da3f1e356a8df14445aec4d","2","No"
"0x02317b2ba737b27ef9fc6c7362304f7c6505363c","379.103141936112","No"
"0x0232cb7f9e32bf31b386df148d8bb9470197c972","2","No"
"0x0243b3d4e132eb9fe9b88705f47887a2689dd1d2","361.819217612175","No"
"0x0246f892f43c6626cad7b6227f3a8a01241484c3","100","No"
"0x0251a655c2193b1d1435019dc833cfd8b2adff71","2","No"
"0x0263b84990abbbd78376dcc62dde5412081dc14b","2","No"
"0x0267c0ab5f0b97952b5182bea55ee9d23613e814","2","No"
"0x026f75212efbac1df6a14e8fb1e1b82752610efe","2","No"
"0x027095753a6a2f80d6618b8b154a900664791207","2","No"
"0x027ef41d06c9610dcc34eb7e1163bdad16c80d01","41.92361111","No"
"0x02841efc542a9225669b83a7556dde222b60292b","2","No"
"0x028c50e8ee631a8ee1358abdc2fdfa7f01f9e859","271.564056159532","No"
"0x02a2afad32dcde40f1ce82391767956792891d1d","2","No"
"0x02a33cd47a5e0d00f8cb966e81e1b0f737f49c56","0.05367232","No"
"0x02a4e9dc8f590b8af17aae0f3ab1fcb9b3ae9630","2","No"
"0x02a923bc40c6392ba94d7341a90586a118acfd72","2","No"
"0x02b13d98dbd3b90dc21e96df77677b82de6ee057","2","No"
"0x02b1522380bef7b205cdf5e69d97b32f730347bf","2","No"
"0x02b1b58998fcf06dac1c0889b9b9786189f96bb9","2","No"
"0x02b506efd8a66ebc88488cee637aeedc95b2b875","2","No"
"0x02b748694bb9d98de87f1fb88ef1cbfd7d9d2b00","9.00750226430793","No"
"0x02b860783d1957f9dc0870185b8bf7714eed9604","24.5604","No"
"0x02bdacb2c3baa8a12d3957f3bd8637d6d2b35f10","2","No"
"0x02c9b381b0b2b15ea35a4e835a5ef9510c9cdb90","365.263994190938","No"
"0x02cb0861034645a1de3bc0f4e628ff47d8e87a5f","2","No"
"0x02ccaa73f449fb4f9d7382c796a0efa9146e1b88","2","No"
"0x02d3ac3e91500e0b18d7e59ddbc108251bc66dc6","2","No"
"0x02dd82bc4fccef77efe93e397967b37b87d3fbd5","2","No"
"0x02defa3b9eae5eb06952336c12983e806141f9a0","2","No"
"0x02dfd36619928fc2659b8958f454c7fdf6d2c06b","2","No"
"0x02e1d4152e35d4def352fc5196e74c5f7f92881e","2","No"
"0x02e34356543eaae0636f0ba0c7629b85739bb8dc","2","No"
"0x02e6ec439ac45ca7071275c1f2b410cbd7d46827","66.2367619256801","No"
"0x02eabd837c56294b57cc90114b87e27bbedb4076","16","No"
"0x02eb35615f6d58faedd1f7f333639e9390b98149","124.496101484878","No"
"0x02ec5d07150c9a9ee740e828d8682d1aaa8d8731","2726.20180994404","No"
"0x02ee5dc8439b277f1e65b3050a179761e6c54182","2","No"
"0x02f11d3e541b707f070a1d9b965d724e3e7e95da","2","No"
"0x02f4439820c43c46daeb2a2ebc7fe8d9785ebb89","2","No"
"0x02f583ddd6c5470678dfa9c1ec907f37b5ed4fe7","2","No"
"0x02f7e50b0df7e4b7837c5376fe371361702ef594","2","No"
"0x02fbe79ec806d3966532679098997ff0f2e2cb2c","2","No"
"0x03000a0ecb1898040c26cd418570cd480775f0da","300","No"
"0x0301ced9fb07354ef21fac8424d42cb7e0af05b5","2","No"
"0x03045f77fb77f4057eca43812e8f20ca301baa9f","2","No"
"0x0306893ee6715fccfaa4e2699fab90f818aeeb6a","2","No"
"0x030d49562c9d98289cefcddba4042cb3ee1faffd","2","No"
"0x03108f990a24c0aa0008a24e33e030c394fcf31c","2","No"
"0x0314edfba5de28c5e347a0ed9a5010c2041b04e6","2","No"
"0x03199c4b9918a007529adc3fff8cf739ed16dd44","2","No"
"0x0319fa1ba0811262a4d7d4c94c7d88bd7fdcd755","65.5809524016635","No"
"0x031fe3346207def2eb9ddc4b19a621a85b554d9f","2","No"
"0x0325933f88dcf56454d093583ae56c226d267246","2","No"
"0x0327d56ae0f0821712dfaed0ec4ca674360f46d0","2","No"
"0x032fa11dbab828750563c74549c9f7a76d15a8cf","2","No"
"0x0331b4d96be10e49c4be5672ea30f2392fd28b3c","2","No"
"0x0332bebf6707dfef376c85660d338dae08454ed6","2","No"
"0x0332fac34e6cf17a7e8320896e18b89c31eb8d2b","100","No"
"0x033833c33a248ac126b64c8048c39c244e45b059","296.91426996619","No"
"0x0351fe69ca2517f1cf8ff2f12b91ccaa202d7674","2","No"
"0x03538634d904f398d55ad2a94851afef09c3737e","101.615990606438","No"
"0x0361bfad0303c33e00912632c4d6dd28e930f526","16000","No"
"0x0367f0f009877136ac57ce0022789b0561916fe4","65.2576538690437","No"
"0x03712af0ec3781bc027bbb72ab7abac740731d26","980.600290814032","No"
"0x03734712b526587d2194b79232f138c2d4b014d1","2","No"
"0x0380fdcfb159e72bb509b3936967d63269cfdacb","2","No"
"0x0387c214c72d7b494039310c4db4ccfa091d288e","2","No"
"0x038f079c39bc2db75944a00d630ae6f6e636461e","1148.51937409647","No"
"0x0398b0675c8725d84e56a7acdc66b2ff66e31df3","0.00952401663470301","No"
"0x039b37e4b9a3fe4d463b9684f94fb290878f8dfe","2","No"
"0x03a9346ce32bd5ae59edf16b21075da8e4d83827","2","No"
"0x03af7067094fd8133613ed1b174a1480ff406269","2","No"
"0x03b28295e49d0d59680226a708b1090310085ea4","172.097045757955","No"
"0x03b6387b7f9a14743fb0dbd412e31ddfcac51988","2","No"
"0x03bb4a4b7ac5a9b104c160bad566f514943adac7","2","No"
"0x03bb4fcf2a78a5af5927513d100e888eff7177cd","2","No"
"0x03d6968f256d052e9e7777361c3ae4bd266088af","20.7726053118493","No"
"0x03d835696c36443f32d98f059168d086e00e6270","2","No"
"0x03da6a1c05f861d0ca3d60bcc7dd4a3988f94a7f","2","No"
"0x03e2553035aa99dc841c06b9bdaa32d3ed649b61","2","No"
"0x03e7862c48631257df4a541fadc27ac547c3b4d3","2","No"
"0x03ebb60be42d44725b5e884555960a6a0a598376","404.037323094042","No"
"0x03ef490d7befbe0fbb1e56af9f4cda3a7f8a7e28","244","No"
"0x03f367b5c5e406af72227b8a982a9adfab1af55c","2","No"
"0x03f4a04d877f0b98278d3c5a7b6fca43a37f6eff","2","No"
"0x03f594080df942fd2d5ed3c7fbf3b17e7dab6d7e","2","No"
"0x03f681b997e680504a2a934fe973a37bc2c52a3f","7.4541728056708E-05","No"
"0x03f8edd4f9c995ffec6bb340900463be3ff6b1c8","164.425664873828","No"
"0x03fa375c3242685d6693926ac89009807c5ea14d","182.4390711","No"
"0x0414f688084ee58981ad5cd958ac16fe80951e50","740","No"
"0x04179c5457205e8ae7198fb1c17231fe0e1b30b6","2","No"
"0x041e0cc33de2f4f5559f70ab53f652d7135550ad","2","No"
"0x041e2e161e4439b9c3b151dccc4738cef45c1802","2","No"
"0x041f8407bcc143b01cb725a477524d2d1c04cb71","2","No"
"0x0425eb952b42287a4ff34e4b5bdc41b84fedbe0e","302","No"
"0x042ebfe134790c0f4e8a3699797ac2d0833755b7","1.384781E-12","No"
"0x0437ecb427040166e099239296a6eda166fa6f87","6956.13806506307","No"
"0x043d3fb4a4bec6921d164bd0e8c162550f17ff3e","2","No"
"0x043d64f072d4e427e3917a75b7db75997f7ddb65","2","No"
"0x044122a108dbbb780a875551a7afd4c7cf282af6","14.1713513487388","No"
"0x04412d14861690183f1b16e789bd9b6e0212e85d","2","No"
"0x045ca000c027848b288781873f184669b159a8cb","2","No"
"0x04601864d7e6719efb832ab02492f106d88a4e0c","2","No"
"0x04629238ddc04fda3861df8e04831f873cb7f9cd","13","No"
"0x04694c633e4a106589f8701b85f2bd99909f1fe0","1207.55807360343","No"
"0x04749d8e7033798479ab70b396d0d211fce96328","78.6136406421852","No"
"0x047f7eb0d0989365cd8985d06c0305b13abe75b5","2","No"
"0x0484505a0a98efcc3ebc0738ee7cfcef3f8c44e4","2","No"
"0x04889ac25eee09f5b6e4d7380a70979817ebc340","2","No"
"0x048eef68addb2ad1d4a208dfe08fa9de2e0941c2","136.363636363636","No"
"0x048f1dacc20b672a2426ec06bf041bbf193eb130","168","No"
"0x049230407858d4ff657669bd5a525fc6f0012621","2","No"
"0x049b7b18d39dcd51e0447ad806e92f9971016962","2","No"
"0x04a05f7c7df7cf88d9c39f422240547f04754ef1","7.232E-05","No"
"0x04a11bb278c4541787ebe3e3757e8cb36b3686ff","2","No"
"0x04a1e3e93b09796d1576c7eec98c29fe14e50ca6","83.4605371960058","No"
"0x04a5c37810b529568494cfa14db3082701f6acfc","2","No"
"0x04a61a2f0bcf7754eb89c15fa3c2b9b4aa65f91b","2","No"
"0x04a8cc1528cd01c74cdb9cb4b7fff306d4ffd265","99","No"
"0x04abd9757ee6294b3ce98327ab196d871c5f5ddd","827.390986629211","No"
"0x04b43612b4465ae9341fc961c12c0e8e19052364","2","No"
"0x04b6b8b508d0e23858d6280dd43719ee5e01281f","2","No"
"0x04b8e2683308ea3bf2b8c85b43c2bd0f75a9ccc9","4","No"
"0x04c1cef0dd799ce1dc541febf4d0cbe290402d28","2","No"
"0x04df6e9baf88147a4cf4497dcfdf562ed6b4347c","2","No"
"0x04df8d02f912d34fef12a1b0488ee56fd6f7416c","850.91818304027","No"
"0x04ec28966366c50a987d04d0eaf9355ffdd3466b","2","No"
"0x050d17be66cb0a7b9e849bf76c1f9c49eeeeb615","2","No"
"0x050e7538f3719e821b9ec00c3ffb5f2013170807","2","No"
"0x051c3f5788d868221c8636b08e86d80d143bec2d","2","No"
"0x051f07c4fa6d840fcb382298328e61492c95d6f2","2","No"
"0x052314051d6b08356ac36d14930d29001d874d22","151.447994791832","No"
"0x052a5ad8b4b7e03a4619de6277bfe355d5d8e303","2","No"
"0x052ad03e368da90be2935776b5c070d777bed04e","244.34518189","No"
"0x0532e8c17b7e30702f5c320964b339d3b36f4248","2","No"
"0x05381a03ee8e6b2b06a7b2409b9081a93ae42a86","2","No"
"0x0538e1e3bfce3890e3c191e4e4dc74333726ac2b","144.45953002","No"
"0x0540eb47f5c7dd2cc99354347946fc509b0c1a09","2","No"
"0x05456eb3b3d36938d1da32696335e6ea3ab8fb64","2","No"
"0x0545baf4833a9b2195f2b83850ed56130716481d","2","No"
"0x05464161779a66c15dc84a524e7347f07ddae9d1","2","No"
"0x054ad42d3a6761108db512eee681cebab2ae22db","2","No"
"0x0560cc0bdc4b928c30d480aa4eb2fdeb22c731c7","2","No"
"0x05629fd32a213d5cff5a0ac9f343c1af2faecea0","2","No"
"0x0566daf04d83f18b4ee6eb1a0bbd6521b461f78e","2","No"
"0x0573731fa0f738d4982bc6208fdde374aebe2f25","2","No"
"0x057f8707f317023db00518f3bb646136be909dfd","3471.17874326785","No"
"0x058efda4db2fda7f11ce029b8af4a3c01273e128","410.06951367784","No"
"0x059035b8011e7454d9aec40dedafe177722e4935","13","No"
"0x05912296ab5907b470f9316cf92d68ff9fbef7b1","880.565","No"
"0x059951bda4617e7defcce64913e99fbdafd5ebb7","2","No"
"0x059aa11ace1e8b4c60c14524b340390a8d2485d3","2","No"
"0x059b38ca46cc38e326e3c60a7243428b5aaac78d","2","No"
"0x05a34fffbe83e5e5d74ed4c5f3cc4183c93a282c","2","No"
"0x05a91569a2adfe990b91f13798ad93c5289889fb","2","No"
"0x05a9c3a3565973fea47a46232bd3bbb62cc7f793","28.1820847740481","No"
"0x05aa233084eb120e16866638c8da4d5be6f6dc06","17.1022887044094","No"
"0x05abcb0e92a620451a484a565a2807d28b2cf877","2","No"
"0x05b4e336e89fcb96ff555a189fbdcbef069fcecc","2","No"
"0x05ba5ebf2f9e1154cb78167f964365eaaefa9a1c","66.2367619256801","No"
"0x05befd6dbd1447c365df8b32fb13f0958cdf4e47","11933.5841599263","No"
"0x05dc3934c91cf6fe2f1bc14330bc3380c51cb52e","2","No"
"0x05e0d0f8c0630804c6b6db96e68f58fd81b3954c","2","No"
"0x05e6d4ea0de6e696401256eca8e91e6d8d451bae","2","No"
"0x05e96f494b0fde3dce31bd9914d74f0eaea1ef2c","0.000147015587935481","No"
"0x05f641a5a8c6cd6d9c77282391603303fe1a14d3","2","No"
"0x05fb4a11196e8b2130e4298ba363be23da9488bc","60.60605227","No"
"0x05fc3c077939ea22eb01f4cba28e5f5d348c14d3","2","No"
"0x05fd47053693845a889e02439bd400a30b6ed591","4","No"
"0x06007e9252196511b502228e28ca98b3cfdb11f8","2","No"
"0x0601c00a249033566f6ee07fe2c7bc51b0f9ce0d","806.351564339157","No"
"0x06094f68e14eef1d7a63f2e7ae7a28df665816d3","2","No"
"0x060d87705155cd71a27f04a166393f33395f4510","42.7825788861255","No"
"0x060e223df5427ff1a8abd2cf89bc1801e1a48eb8","2","No"
"0x0610695a14c99c7bfdd964976f8b0d94b1522bde","212.261751569211","No"
"0x0610cfc6a18e03765f356f58c9317dadda4cdaa8","369.442051408711","No"
"0x062263af47ffa76f1b4b5c3aa0ef2b62ade436ea","115.46371416","No"
"0x0624fa72a241ac6fba6f18ec572a339b059fae27","2","No"
"0x06256f4a5acdaae3b6280da32e227c5845fcbee3","2","No"
"0x0626e6658a6e4a7ce82320613263784c9a1a6c67","9.803808196E-09","No"
"0x0627d03172446385462f9791827db5b32bee93c3","2","No"
"0x06352c459673ee5eb0fee6fca37a4f0a834f9e1c","2","No"
"0x06360c72c573ff7197438909a23105b46e619179","2","No"
"0x0648c4fb61e6d6946288198c7a31f32839811ee9","2","No"
"0x064e1bcdf3f53eab15f2382376377d74261adb44","913.172759046236","No"
"0x0662361512bf69d5d2ce878d8cafac1863f05b75","1298.22997016164","No"
"0x0662a92908588d82ba8a7bc18dc19b77b1b3ffdc","12.6135638151922","No"
"0x0663b7587e33ebc0d898007bad396b7110558810","2","No"
"0x066a8a16b557cbc4cf2d92391e19215ffba16bd6","2","No"
"0x066fa7c3db8a7dd2fbf08986c6ff4da6da641271","2","No"
"0x0671915ec49df654094d85088ee756cdc150febc","198.944041374502","No"
"0x0673dc163f70b7b9eaa2b82210547a768ac62c12","2","No"
"0x067d285ccc3ab21baebc5f828dac74847bd8d92f","0.05367232","No"
"0x0680e839ce9d64b0e95fdfc27fc30261aeeec743","2","No"
"0x0682539a4d6c881f90a5ef66a306d26bff9be2f7","1115.28","No"
"0x068263b065b1a16ddd6b9c01451dd185a178f726","2","No"
"0x06869b8513bb2544bb42aa5e36f4fdd2057f5f45","2","No"
"0x069237a95d830bf97f00f695866e73bb47ae0c1d","240","No"
"0x069252bc90f986ae57f6a49b8b7b4fa03cc66f7b","2","No"
"0x069ab830fa487113ec0cff5ecd2fb089346eb76d","2","No"
"0x069bbbd13668fdbeba342f470279a2f003170ac3","2","No"
"0x069fa02d22b9a34edf275cd4d7184118107c7eb5","2","No"
"0x06a3423736a252d97b45bb5f3cf2dc9ad9a08b90","383.752418198129","No"
"0x06b0d63ea962200d78fd25eeaf66f1db4e403239","2","No"
"0x06b872339415fb63c63604fff0b65b46045acc1f","2","No"
"0x06b882d86cb66b7517417bdeb1099b4171f38231","2","No"
"0x06ba0f936e6c6e1c683b37ca0a74ba7e17a07703","2","No"
"0x06bdb1bf3c9d06b3dfdc22d0c620a57230691099","2","No"
"0x06d7ccb9ba77bfab84eb56027bfca259a913f4c4","2","No"
"0x06e27f7ca16bc7ae0f7b544325c2c65344d4ff78","2","No"
"0x06e3364fddc981419a5080a6e0aa0bcd71f84e4a","2.4266634703013E-05","No"
"0x06e89063d74332ee18e251c83b1f2e3dea5ce81d","2","No"
"0x06e8e0dc221f0fab9883cf47433000bbc52d8d44","2","No"
"0x06ead38ac0606ac8c6a282b50989e95f7669ef5a","2","No"
"0x06eb925580349022210a42892e08438af49939fa","2","No"
"0x06f096ce723b3bc9eea3799c3b8dd07b5d933cff","2","No"
"0x06f272bb75d781b0e27a0e3ad9caeb4294b7ad9c","2","No"
"0x070aaffa4bad4fdf5e1d9d3605b8856b100896d5","2","No"
"0x071166844d276fd079b08289461636079e8a2ec7","50","No"
"0x0711913a96f7c4aa23a5774fde722fed64672acd","2","No"
"0x0716c0ac96d30f37691e4db66e09c571aba142d5","2","No"
"0x0727cfad0fbf44bf1ba75c3a6f3a32ac3911886f","2","No"
"0x073475e13730aba570b58da63fb05bdaf3444941","2","No"
